time_sec,zeta_ema,b_ema,u
1757141027.925968,2.287769138475618,24.0996949897309,60.478261663886485
1757141028.0850134,2.081537636793994,23.522965083002532,59.773057672832365
1757141028.2412248,1.871977735602335,23.23425951302599,59.10107213376091
1757141028.394406,2.049328331740004,21.865095456098746,59.42774931363482
1757141028.5464296,2.228536133330799,20.49892441399144,59.76044706209112
1757141028.7040281,2.3608480494654676,19.28369311858102,59.97509811618356
1757141028.8593705,2.528453897572028,18.020350652440786,60.2884142905822
1757141029.0200553,2.376593099613631,17.82670020622927,59.80378432977528
1757141029.1726258,2.5308915488428494,16.724711485552508,60.10138136936142
1757141029.3416202,2.3859721140942263,16.446047179356547,59.62482341918616
1757141029.5093822,2.2624633398937406,15.821718965801164,59.16064786455139
1757141029.666356,2.4190702163103084,14.8648675412843,59.48694078012357
1757141029.8276021,2.2975412113804836,14.13035062619685,59.01217622807098
1757141029.992982,2.1871237640005603,13.276093004993665,58.55278524275073
1757141030.1573248,2.0917795578838527,12.322937368263268,58.12377927889105
1757141030.3211374,2.0072857659251575,11.223309569521735,57.70535373320374
1757141030.4935951,1.9318394705783855,10.09327779046276,57.30951008030457
1757141030.6506255,2.100062350717679,9.4449715111653,57.71693277882783
1757141030.810545,2.2725965552261678,8.743745493819315,58.1293514897514
1757141030.977995,2.228893466203873,6.699021521740653,57.69153362687272
1757141031.1390162,2.4146267752240016,5.946839744207087,58.135906287303065
1757141031.2963533,2.573102523025912,5.382660565415006,58.52670665388999
1757141031.4623263,2.5658258305789925,2.4409607417951342,58.06362160300625
1757141031.6274083,2.5692696850957275,-0.5714698712833925,57.62208857459467
1757141031.789633,2.5795668509988694,-3.511029922641098,57.21204606460044
1757141031.94652,2.719543619952527,-3.5147634759475195,57.631416338465456
1757141032.1034493,2.854520952504705,-3.524262185313596,58.03492352971708
1757141032.260023,2.9834209005154557,-3.5275072889003942,58.421136608211306
1757141032.4273055,2.9802434577655315,-6.506052502458305,57.96482249792785
1757141032.5888603,2.9822357423510097,-9.440225585343201,57.53067338925155
1757141032.7449746,2.7289869518116756,-5.917754062850943,57.29929774600738
1757141032.9094024,2.745191608318077,-8.92303213119277,56.89712000527531
1757141033.0701938,2.886303505029248,-8.71668572234889,57.35140765673541
1757141033.233384,2.8917015122271263,-11.521725154493165,56.946845763507405
1757141033.396623,2.894062235012834,-14.128464176004346,56.56291707863785
1757141033.5593302,2.89913839534166,-16.65983851359085,56.19843940898635
1757141033.7240787,2.935152931148613,-19.670285690084157,55.854915939933214
1757141033.8881862,2.9690258254389605,-22.534078229310417,55.52696574192032
1757141034.052898,3.0094799282443137,-25.418964512547042,55.21559510785089
1757141034.2235096,3.0572368063705198,-28.248317266533945,54.93446282913147
1757141034.3818755,3.1716114133862834,-26.999309706468047,55.46493778418864
1757141034.542912,3.2275561370208634,-30.049678007155386,55.175216709989286
1757141034.7104995,3.282358368621969,-32.968405730943125,54.90181424622444
1757141034.8718288,3.3325406296723763,-35.69886193975729,54.64279259805353
1757141035.0256476,3.4381563111633056,-34.10092094132976,55.19933079229045
1757141035.186914,3.5617979598309093,-32.810226643683436,55.76385988294021
1757141035.349745,3.6058468719971395,-35.7113805794436,55.460833529074876
1757141035.505784,3.72719999806281,-34.37507416948997,56.02533886876493
1757141035.6598425,3.8476752919295056,-33.134309705476525,56.57287941996704
1757141035.8138378,3.957846849980125,-31.914231097262633,57.08640588535098
1757141035.9896476,3.677082766424676,-27.457739780131433,56.91258733225431
1757141036.1573505,3.7373781938001587,-31.08485279112486,56.54940666273175
1757141036.3226535,3.8056806546164372,-34.53061015156862,56.23745044111402
1757141036.4854226,3.885861423673945,-37.804079643990185,55.986972324423306
1757141036.6387815,3.979350663929762,-36.23445418924124,56.5028838634031
1757141036.803522,4.084338065807126,-39.42273147977918,56.3396044754545
1757141036.9673755,4.187505534274276,-42.45159490579022,56.1947773669543
1757141037.121865,4.261932552291703,-40.604226256310646,56.69516371842851
1757141037.283219,4.380099562219842,-43.574014943495115,56.60419644513526
1757141037.4404216,4.479692449213525,-41.95645892974931,57.14560850817818
1757141037.6042922,4.614019384522624,-44.85863598326184,57.1132627560786
1757141037.7647054,4.768641367567001,-47.615704184098746,57.163568475086194
1757141037.9286427,4.937944265466727,-50.23491897489381,57.27859495016611
1757141038.0890913,5.098901227761017,-52.72317302614912,57.38822772936068
1757141038.2527716,5.249883633719157,-55.08701437484166,57.48659874493122
1757141038.4114952,5.368161017470515,-51.893672538622155,58.32043217161822
1757141038.5733294,5.470043460562138,-48.720172593179086,59.10210449270955
1757141038.7326193,5.564998414151463,-45.65598350735863,59.846597716350594
1757141038.8965755,5.7208412058462335,-48.37318433199069,59.9065459677401
1757141039.0508397,5.732840060089444,-46.35755002727165,60.244887676177584
1757141039.2171826,5.881097244172984,-49.03967252590807,60.28734085363274
1757141039.3802264,6.0207207228762,-51.58768889961266,60.324008833686705
1757141039.5392287,6.024071040225126,-49.44954791242621,60.654780933811445
1757141039.697749,6.029056524583193,-47.43195585654184,60.9723761952683
1757141039.8521702,6.033781910519865,-45.540669934289696,61.27024524141614
1757141040.045056,5.584069018912328,-41.193237153212415,60.57322148375512
1757141040.2013948,5.621927492901099,-39.68506860648014,60.91302218773127
1757141040.3560324,5.652990251213502,-38.22857525267895,61.22468446573866
1757141040.5089073,5.2690024713264725,-36.22472528023284,60.37329862194449
1757141040.6726182,5.332360085110612,-35.035521467850835,60.741752035154214
1757141040.8348405,5.386116378950784,-33.85013390611601,61.08082905093495
1757141040.9884331,5.051989310756648,-29.41159239788296,60.7442290725875
1757141041.1427684,5.104412585582891,-28.40249825925102,61.052863017861014
1757141041.2992697,5.155559663556248,-27.448261083562635,61.34943982813435
1757141041.4681382,4.902670832577465,-27.933216689357646,60.51802999432875
1757141041.6367135,4.683135650056563,-28.692230026337516,59.745572446219064
1757141041.8039489,4.452607724987531,-28.985924150936167,59.009934552322164
1757141041.9701588,4.198286911077211,-28.584133036010208,58.3072407778301
1757141042.1360128,3.9281193387663014,-27.648576343773904,57.63707156473282
1757141042.2999938,3.638807093456175,-26.273312913858042,56.975424343289816
1757141042.464161,3.3081616496911117,-23.683389085639504,56.37197658622741
1757141042.6291876,2.981516446578199,-20.95275089661632,55.801636705242146
1757141042.7917042,2.633875141156027,-17.582765901529154,55.26421053823871
1757141042.946002,2.8121726245996292,-17.218637581886046,55.85372223651598
1757141043.10045,2.9708662137141912,-16.78529912472778,56.394803772433406
1757141043.2619042,2.6822386959705287,-14.579163479099298,55.85984156604669
1757141043.416349,2.8637825410105644,-14.390930631682417,56.43270802827933
1757141043.5729744,3.037201699863967,-14.222586015839262,56.97821719721601
1757141043.7309136,3.1915297690913498,-14.002150522649227,57.474266728876664
1757141043.888049,3.3293985301942772,-13.687078034511151,57.93513388540616
1757141044.0665967,3.1745493375715204,-14.267708263644968,57.38349177316782
1757141044.2255123,3.332199272044873,-14.097666489836497,57.881947842659144
1757141044.3911374,3.1352626588960057,-13.864013862976506,57.326185897241544
1757141044.553165,2.943823447989284,-13.510501518597822,56.80489511617818
1757141044.719319,2.7635513848150928,-13.131388648364036,56.32094585719067
1757141044.8887773,2.596482332625081,-12.86448787134134,55.859773817174045
1757141045.0651326,2.5224308841170724,-14.219628879995954,55.43434832035182
1757141045.2353072,2.503572249323603,-16.51275796303473,55.0338030535156
1757141045.3968086,2.71797376743451,-16.48804064670062,55.68071520529843
1757141045.5604653,2.7301683503182774,-19.388989566514027,55.282156615977726
1757141045.7249207,2.716793377588435,-21.717495791923675,54.89275576397675
1757141045.8844306,2.90176548105551,-21.226564048897313,55.52131183583193
1757141046.0397446,3.068155988702869,-20.66922520916912,56.10408418473324
1757141046.2064955,3.0305151436897226,-23.006821077616916,55.64052226942663
1757141046.3725998,2.975710493272891,-24.85892314659984,55.198293007828696
1757141046.532714,2.737317556986245,-20.708540046215646,55.10567166402639
1757141046.6967862,2.681726158764542,-22.42040918648299,54.68211709832118
1757141046.8542864,2.847063068599752,-21.72322839161807,55.282704947056544
1757141047.0211895,2.7745794453707227,-23.210038697501034,54.842232531487014
1757141047.1982694,2.7266606647335037,-25.083317432791997,54.41748437928171
1757141047.3696086,2.6834527006382163,-26.935403087031304,54.01004763885995
1757141047.5443528,2.627473390410611,-28.33573204614409,53.63206036431022
1757141047.7054079,2.5453955784387943,-29.092407930103978,53.27232554580078
1757141047.859966,2.7173414262334683,-28.093339634734033,53.9380233334903
1757141048.022057,2.5747378811826476,-27.76359998301442,53.55967364609578
1757141048.1806548,2.7414167938938396,-26.780576071739063,54.20716397092066
1757141048.3454957,2.910062802572561,-25.91280457329737,54.84326772172307
1757141048.5059319,2.4053901077335444,-19.617164344632503,54.27359567150576
1757141048.6684866,2.5777317960037887,-19.010640510411744,54.881599311449605
1757141048.8247478,2.7535395011331034,-18.536858095792034,55.48008978903051
1757141048.9900033,2.7006163493567827,-20.12308396236474,55.08338645371564
1757141049.1515894,2.6508779188976104,-21.671654648279702,54.70188555945087
1757141049.3147979,2.6192797817723097,-23.44777097439843,54.340673699157165
1757141049.4719229,2.774972601536844,-22.600554802311198,54.934834584263854
1757141049.6341317,2.773131846997874,-24.977966866272784,54.5727005110527
1757141049.8000743,2.7870317336251835,-27.524260478525548,54.23245612909672
1757141049.9664602,2.799508137952683,-29.95298977637661,53.90557594740156
1757141050.1280649,2.7987366490352428,-32.071471116415196,53.58548927964345
1757141050.2880306,2.787774170850601,-33.94844680070674,53.27105549244579
1757141050.4419973,2.755502137684963,-35.21930048453615,52.983611340374466
1757141050.5967326,2.9241132870186712,-33.955452741269426,53.6790219498656
1757141050.751422,3.0814065822090586,-32.75454518599306,54.33103796872822
1757141050.9027157,3.0551414145747406,-34.58454787664458,53.977742062227534
1757141051.051471,3.026227346165339,-36.37040722902817,53.62312095414179
1757141051.2095447,3.1690676426372844,-34.92199442296616,54.26890376446693
1757141051.3692513,3.3157182300793946,-33.65535446439109,54.89885152057952
1757141051.5226893,3.0589394565892647,-29.09911128493374,54.811951677027736
1757141051.6712651,2.987350916529577,-30.567388562178753,54.376944465261914
1757141051.8244085,3.1503392943557467,-29.57758529427184,55.014380088926465
1757141051.9782028,3.2608999654030346,-28.530482362413473,55.50312754184708
1757141052.133637,3.4161851358569426,-27.71222660061604,56.091721417478425
1757141052.2927456,3.5414054229407435,-26.73278449437064,56.614298594666636
1757141052.4493213,3.651235719802129,-25.714760682364208,57.09649305705175
1757141052.603199,3.7832609546860456,-24.97466655007095,57.603582881547496
1757141052.7567272,3.8853779381559668,-24.0508461044186,58.04850689880511
1757141052.9044628,3.842014090095367,-27.101055721805093,57.46088391201533
1757141053.0624125,3.9589736015406105,-26.236705326385614,57.94141500566399
1757141053.2121675,3.913102846668811,-29.333286808113208,57.33931551878945
1757141053.3723247,4.030190128346601,-28.413969774912747,57.82847491880289
1757141053.52447,3.847521906442744,-28.83398764816662,57.21746757210324
1757141053.681208,3.96288320926819,-27.869361792140737,57.70824535898346
1757141053.8370097,4.061388767089388,-26.871522703197456,58.15343789578854
1757141053.987399,3.8183134004569483,-26.219974041487287,57.52194409514775
1757141054.141323,3.9429063821674992,-25.43236954259896,58.01386371511265
1757141054.300811,4.052920391519818,-24.641221913552506,58.46257788752658
1757141054.4515085,3.9322300432542514,-26.279624761356327,57.854746415559305
1757141054.6069825,4.076216242164231,-25.748121331287166,58.36643052679962
1757141054.7609746,4.01664713261263,-28.51673752729605,57.77243076874348
1757141054.9064753,3.957160777607059,-31.175367966605073,57.19517713783041
1757141055.0546997,3.9008425508147186,-33.752677067664465,56.639626092294485
1757141055.2090163,4.035637340197505,-32.73605561586205,57.196503678213205
1757141055.368058,3.771996205237572,-28.38932699278379,57.057589566795144
1757141055.5195692,3.9211109240131687,-27.713194745775215,57.606353560173226
1757141055.6701465,3.870452599854594,-30.68084807306165,57.00923058860453
1757141055.8290899,3.9970130396631944,-29.728841353994135,57.531712915890466
1757141055.9873693,3.4661624887695117,-23.26153151896044,56.90925773846447
1757141056.136659,3.3945431784942444,-25.689095964740932,56.330265140771594
1757141056.2881012,3.5796044421540656,-25.264833274658184,56.94908833526347
1757141056.444634,3.711880438002905,-24.53456809522398,57.45545609972512
1757141056.6003308,3.50660986040961,-20.947396575228407,57.377720094944564
1757141056.7489371,3.262315529765533,-20.19039442129456,56.758387426102416
1757141056.905116,3.4564227871822855,-20.065336770694916,57.35946784594262
1757141057.0677688,3.2358928563288014,-16.47654747122267,57.236196448303005
1757141057.214731,2.972507949668825,-15.042345742345374,56.66117198765467
1757141057.3722582,3.140615960159627,-14.810779612225785,57.200230938645014
1757141057.5296452,2.934792096603702,-11.498686638389396,57.07957329405269
1757141057.682514,2.738970555294902,-11.015851770409592,56.56453390032327
1757141057.840269,2.9138275142092342,-10.978943487843091,57.09464101945124
1757141057.99481,2.8032940902113808,-12.029219545720222,56.60549933877611
1757141058.1427317,2.7446671092420716,-13.916382568983527,56.146543942378685
1757141058.2935946,2.7160997565303644,-16.225590257856126,55.71446073091268
1757141058.4470594,2.9486151145824473,-16.41623363848749,56.383410297974216
1757141058.6026957,3.1800329830827563,-16.674852727437138,57.0388710401327
1757141058.7540011,3.136872627263579,-18.99482217297446,56.56139455584457
