timestamp,theta,b,detected
2025-09-02T13:49:40.442161,-0.22348965871488075,25.318541872726883,1.0
2025-09-02T13:49:40.590530,-0.18734003410435285,9.072680356950855,1.0
2025-09-02T13:49:40.744764,0.905460490394897,3.286180388811772,1.0
2025-09-02T13:49:40.898030,0.9924985372007457,-15.429798994556222,1.0
2025-09-02T13:49:41.053736,2.3490612658815118,-13.201292087920706,1.0
2025-09-02T13:49:41.215076,2.2759083620560627,-21.193313558042405,1.0
2025-09-02T13:49:41.372077,0.6192117992964894,-12.032303222704286,1.0
2025-09-02T13:49:41.531424,-0.0042082564549142725,-3.041878306789954,1.0
2025-09-02T13:49:41.684558,5.136343396068813,102.78088923926066,1.0
2025-09-02T13:49:41.834112,4.845770123217803,108.44806760365987,1.0
2025-09-02T13:49:41.986870,2.7728266558367967,-30.669628641531062,1.0
2025-09-02T13:49:42.138487,2.337434509860672,-23.305068706482416,1.0
2025-09-02T13:49:42.289453,1.5356305696912629,-37.85366663062223,1.0
2025-09-02T13:49:42.441660,1.4924503299650531,-6.060508961851383,1.0
2025-09-02T13:49:42.595339,1.5222902905961722,-41.95390779955687,1.0
2025-09-02T13:49:42.744191,1.971393291897143,-16.87046255151688,1.0
2025-09-02T13:49:42.899078,1.4552755126073638,-45.98800599666697,1.0
2025-09-02T13:49:43.049829,4.128010400571716,-53.08350684159643,1.0
2025-09-02T13:49:43.197132,4.575248489377276,-62.09379805685842,1.0
2025-09-02T13:49:43.348944,5.979663776057431,86.6425941354745,1.0
2025-09-02T13:49:43.502344,-0.1502705287423834,-22.385427457103788,1.0
2025-09-02T13:49:43.652664,-1.1853297029041079,-2.829332607142078,1.0
2025-09-02T13:49:43.804611,2.78061331893813,126.35059475144317,1.0
2025-09-02T13:49:43.960489,-2.3514788298031397,23.269943025381735,1.0
2025-09-02T13:49:44.112707,-0.2881721577179561,12.423940006828502,1.0
2025-09-02T13:49:44.264473,-1.0659595415742245,26.982740045599485,1.0
2025-09-02T13:49:44.413469,-2.2456953957675023,48.589024808867634,1.0
2025-09-02T13:49:44.574984,-2.7610525419357064,38.64321252806019,1.0
2025-09-02T13:49:44.734863,-2.6103912807520766,37.123168400916256,1.0
2025-09-02T13:49:44.891668,-1.2429727398032566,40.793167183199444,1.0
2025-09-02T13:49:45.044833,-0.2740366966132089,24.710285062456364,1.0
2025-09-02T13:49:45.200863,-3.103637061517932,48.350548143962214,1.0
2025-09-02T13:49:45.362136,0.9110295963151177,1.9120392474484333,1.0
2025-09-02T13:49:45.520263,4.775416034926429,117.22409970770468,1.0
2025-09-02T13:49:45.675978,4.659132391948836,117.2604117448833,1.0
2025-09-02T13:49:45.825278,-3.5329352089811743,51.78236009804925,1.0
2025-09-02T13:49:45.977847,2.0654407775812746,-20.022550152654617,1.0
2025-09-02T13:49:46.124202,-5.089195375013418,83.98926054615958,1.0
2025-09-02T13:49:46.274093,2.1039454783494413,-24.048522872657145,1.0
2025-09-02T13:49:46.423994,-5.591143949147816,92.7043970669265,1.0
2025-09-02T13:49:46.575805,2.9643104612768685,-33.108858899533175,1.0
2025-09-02T13:49:46.725725,-5.64660436582066,94.1770401773963,1.0
2025-09-02T13:49:46.879027,2.540228179559572,-29.539232032173004,1.0
2025-09-02T13:49:47.033259,-4.943647211158133,87.29740493243594,1.0
2025-09-02T13:49:47.185941,1.2423353122224445,-3.967320937816794,1.0
2025-09-02T13:49:47.342661,0.8428622511524814,-0.16583495002669224,1.0
2025-09-02T13:49:47.496490,-3.6528733871271624,68.62173559059147,1.0
2025-09-02T13:49:47.653397,1.2316122840800963,-5.823947397561369,1.0
2025-09-02T13:49:47.807689,-2.133377777532464,43.895107585025244,1.0
2025-09-02T13:49:47.960034,-1.5837831564962037,34.474215973905416,1.0
2025-09-02T13:49:48.113493,2.5188678673527574,-30.4375961736896,1.0
2025-09-02T13:49:48.265783,2.736963878867065,-33.638600229424696,1.0
2025-09-02T13:49:48.413707,-0.9310701262537108,31.494846675241888,1.0
2025-09-02T13:49:48.561941,2.747760927459974,-36.22558311079047,1.0
2025-09-02T13:49:48.711496,-1.2129660048919038,40.54512961508283,1.0
2025-09-02T13:49:48.863236,-1.0472375587807192,38.03426118523976,1.0
2025-09-02T13:49:49.016720,2.509679349712409,-46.78319851302899,1.0
2025-09-02T13:49:49.165843,-0.45413630751134126,31.877534774092055,1.0
2025-09-02T13:49:49.314399,-0.6533790559246763,37.35038009431446,1.0
2025-09-02T13:49:49.464679,-0.8611009153369025,42.653056571103434,1.0
2025-09-02T13:49:49.615557,1.0349763751367467,-22.94583599249222,1.0
2025-09-02T13:49:49.764816,-0.01474486071924455,27.856988676336414,1.0
2025-09-02T13:49:49.922944,-0.14476850129765584,-3.0199311340670647,1.0
2025-09-02T13:49:50.077282,1.2418171279415102,-22.721229680740976,1.0
2025-09-02T13:49:50.229569,2.2908056993085624,-16.109551822539743,1.0
2025-09-02T13:49:50.379206,1.3492785749301148,-34.974367377114845,1.0
2025-09-02T13:49:50.530609,1.094423729809438,2.990833452569632,1.0
2025-09-02T13:49:50.680509,2.5426527158969363,100.22607930783465,1.0
2025-09-02T13:49:50.833169,0.31527755479824643,16.24705033757016,1.0
2025-09-02T13:49:50.983705,0.0843380108859613,23.088334770611596,1.0
2025-09-02T13:49:51.137057,-0.3695060981531257,27.45397061100539,1.0
2025-09-02T13:49:51.294677,1.9240877955255644,115.95086022171608,1.0
2025-09-02T13:49:51.451464,1.6248823192559394,112.22343238134454,1.0
2025-09-02T13:49:51.605453,1.9162743167328993,-35.91960121086777,1.0
2025-09-02T13:49:51.758565,-1.1598400396209576,36.52552545930803,1.0
2025-09-02T13:49:51.915784,-0.10730514699334777,-3.6566693511556423,1.0
2025-09-02T13:49:52.068953,-0.28056115726180864,18.742367023333372,1.0
2025-09-02T13:49:52.224778,0.5168822020043826,3.6010283732713333,1.0
2025-09-02T13:49:52.378579,-1.1349103529556537,24.349996839412256,1.0
2025-09-02T13:49:52.531702,1.3796399307313945,-15.670666652180444,1.0
2025-09-02T13:49:52.680814,-1.08918183624337,24.948948051883463,1.0
2025-09-02T13:49:52.832394,1.4127252910715649,-18.667948445838647,1.0
2025-09-02T13:49:52.981560,-2.054428047173356,45.618247127721474,1.0
2025-09-02T13:49:53.130917,0.8988172652961656,-17.90641538999546,1.0
2025-09-02T13:49:53.283758,-2.770200869173474,58.47845544874963,1.0
2025-09-02T13:49:53.437386,-2.9132074398140064,64.71928860974185,1.0
2025-09-02T13:49:53.591388,0.16060808879727823,-11.415277524419935,1.0
2025-09-02T13:49:53.747445,-0.20372978407724832,-4.346132741230235,1.0
2025-09-02T13:49:53.901882,-1.150985872264304,11.796944082740765,1.0
2025-09-02T13:49:54.061879,-1.2659639205558293,35.5958492554812,1.0
2025-09-02T13:49:54.218215,-0.9132303545226017,37.58082054789611,1.0
2025-09-02T13:49:54.376374,-1.3272128815058721,44.22149647701656,1.0
2025-09-02T13:49:54.531628,-1.9846170345270888,36.7326123103752,1.0
2025-09-02T13:49:54.686452,-0.2379624981934894,38.65562454237545,1.0
2025-09-02T13:49:54.842658,-6.08643368000005,72.55303279070915,1.0
2025-09-02T13:49:54.998428,-7.319841571518502,95.7257782244676,1.0
2025-09-02T13:49:55.157595,0.6437176312221845,19.86165620875761,1.0
2025-09-02T13:49:55.313414,0.37783409569034576,25.02422303362846,1.0
2025-09-02T13:49:55.471287,-6.257987901968674,87.74190631603255,1.0
2025-09-02T13:49:55.631280,-5.871973663396988,81.40273680273935,1.0
2025-09-02T13:49:55.789391,-4.914297996352262,67.57831110069947,1.0
2025-09-02T13:49:55.945643,-0.19584402297148717,41.35945092554584,1.0
2025-09-02T13:49:56.106391,-3.828480485773547,60.152395401139074,1.0
2025-09-02T13:49:56.264057,-3.2764745105433426,59.92225777500482,1.0
2025-09-02T13:49:56.421759,0.23012622292507803,31.892499236337926,1.0
2025-09-02T13:49:56.579269,-0.1330881282134489,33.656084561516764,1.0
2025-09-02T13:49:56.736662,-2.284245003527541,175.06776113289368,1.0
2025-09-02T13:49:56.896536,-1.8866943275894832,166.71174639074854,1.0
2025-09-02T13:49:57.049901,-0.3151264290257171,38.641918608016795,1.0
2025-09-02T13:49:57.205245,-0.823415570581068,154.97207762462858,1.0
2025-09-02T13:49:57.362979,0.292075848569646,154.65835356678758,1.0
2025-09-02T13:49:57.518291,1.5248187203962902,5.157008940129117,1.0
2025-09-02T13:49:57.679309,1.797271150830821,0.12173094319587108,1.0
2025-09-02T13:49:57.838242,0.4101002536295713,156.83074207371067,1.0
2025-09-02T13:49:57.995576,0.4970569393064152,151.24663925936386,1.0
2025-09-02T13:49:58.154408,3.0797929273145654,128.3183950241189,1.0
2025-09-02T13:49:58.311512,-5.091596646171191,26.55544538992399,1.0
2025-09-02T13:49:58.462006,-2.373230457622758,32.560245358480415,1.0
2025-09-02T13:49:58.615848,3.6467460282836432,119.966573808097,1.0
2025-09-02T13:49:58.769470,-2.686136543626969,47.66236230890013,1.0
2025-09-02T13:49:58.927928,-2.624515461390169,53.23450949513358,1.0
2025-09-02T13:49:59.084760,3.5562052849897814,107.43277434446156,1.0
2025-09-02T13:49:59.248540,4.2526434845901875,105.77549867071184,1.0
2025-09-02T13:49:59.415402,-0.9188929547183193,42.80401722790475,1.0
2025-09-02T13:49:59.569297,-0.6806443746860364,39.59390813826121,1.0
2025-09-02T13:49:59.731694,-0.5766217399052241,38.24190536194715,1.0
2025-09-02T13:49:59.887479,-0.38911167265509605,33.18749662785308,1.0
2025-09-02T13:50:00.045977,3.7520412208693292,108.80716404717225,1.0
2025-09-02T13:50:00.200785,-0.27973870188220884,27.77590252255925,1.0
2025-09-02T13:50:00.363751,2.5320763909264183,135.65814585141402,1.0
2025-09-02T13:50:00.525145,1.6898394184373953,143.70684300841185,1.0
2025-09-02T13:50:00.680579,1.425222653479129,145.68324132757436,1.0
2025-09-02T13:50:00.837810,0.31917499730986454,13.710903176352076,1.0
2025-09-02T13:50:00.994272,0.37030565635354085,9.995688235847297,1.0
2025-09-02T13:50:01.150234,1.9717026683578227,135.09717694886035,1.0
2025-09-02T13:50:01.303332,0.8643130996754714,0.3067647492323431,1.0
2025-09-02T13:50:01.456220,1.5555691287163518,-13.70180738411068,1.0
2025-09-02T13:50:01.616023,1.3475853725770783,147.71524605889772,1.0
2025-09-02T13:50:01.769653,2.114289712575387,-26.650735281921698,1.0
2025-09-02T13:50:01.933390,-0.2522287200907215,18.885980617472796,1.0
2025-09-02T13:50:02.091167,2.353759743523353,-32.496356112440935,1.0
2025-09-02T13:50:02.254853,0.9915714057806272,-0.48803799075017196,1.0
2025-09-02T13:50:02.413527,3.1503729114737027,124.61393573910641,1.0
2025-09-02T13:50:02.565440,2.6558881483045256,-38.265679835722835,1.0
2025-09-02T13:50:02.721856,1.2577739484992922,-4.02265899964641,1.0
2025-09-02T13:50:02.885588,0.9271600259364267,0.9917819627260087,1.0
2025-09-02T13:50:03.045056,0.4448727382190582,10.894373343943698,1.0
2025-09-02T13:50:03.200709,2.81846592605891,-41.90417557819353,1.0
2025-09-02T13:50:03.362055,0.6391713708958973,10.280002800613829,1.0
2025-09-02T13:50:03.519548,1.398959315758357,0.8921388513745114,1.0
2025-09-02T13:50:03.671677,2.767134272349487,-40.849643489599316,1.0
2025-09-02T13:50:03.833200,2.77886142010399,-40.8909475686321,1.0
2025-09-02T13:50:03.987060,2.797447297000507,-40.98219584201331,1.0
2025-09-02T13:50:04.145975,3.5617965855324236,136.06331132274101,1.0
2025-09-02T13:50:04.301199,3.4379672659503373,-53.266394674280036,1.0
2025-09-02T13:50:04.458298,3.913392986664554,130.94085219353747,1.0
2025-09-02T13:50:04.612494,3.731013099011912,130.8619426244136,1.0
2025-09-02T13:50:04.766665,3.739047636721623,-59.394555186979346,1.0
2025-09-02T13:50:04.919198,3.6865191074281047,131.52475367253112,1.0
2025-09-02T13:50:05.070706,4.067952448080916,-64.57794374274522,1.0
2025-09-02T13:50:05.225005,4.084037688980313,-64.78650231338929,1.0
2025-09-02T13:50:05.377661,4.00782549206194,-63.622597593217506,1.0
2025-09-02T13:50:05.529201,3.990829492411655,-64.27708952391595,1.0
2025-09-02T13:50:05.679035,1.9303820325423608,-16.80941928827542,1.0
2025-09-02T13:50:05.832305,4.213150026346974,-67.4632306568509,1.0
2025-09-02T13:50:05.985155,3.154756412149397,-38.53228953404664,1.0
2025-09-02T13:50:06.148468,4.380123126324502,-70.90415645794451,1.0
2025-09-02T13:50:06.307871,4.463766567658226,-73.54460852150396,1.0
2025-09-02T13:50:06.469118,4.642942037144383,-76.96047047022239,1.0
2025-09-02T13:50:06.623676,4.669239953522724,-76.56998002848513,1.0
2025-09-02T13:50:06.779852,2.2634428168953535,-26.41458337049744,1.0
2025-09-02T13:50:06.936823,5.026679234757019,-85.06936913089623,1.0
2025-09-02T13:50:07.096083,3.9840425313714425,94.56675168811671,1.0
2025-09-02T13:50:07.252606,2.966935247683823,117.4748067264079,1.0
2025-09-02T13:50:07.407048,5.954142237671236,-102.01105543525637,1.0
2025-09-02T13:50:07.560211,6.022337188602621,-104.6957676983194,1.0
2025-09-02T13:50:07.712107,-0.12610308055773034,15.030367250443987,1.0
2025-09-02T13:50:07.863613,6.455495380948461,-111.86897523617347,1.0
2025-09-02T13:50:08.015731,0.14321718669798927,10.172502549957585,1.0
2025-09-02T13:50:08.169769,7.172602430455533,-126.03422667770474,1.0
2025-09-02T13:50:08.326860,2.0982994524245164,-28.40037374667986,1.0
2025-09-02T13:50:08.477172,2.928561574832343,-45.398396405890026,1.0
2025-09-02T13:50:08.629499,7.878067681819893,-140.08990241313427,1.0
2025-09-02T13:50:08.780907,2.7722437201617023,-46.73567954889154,1.0
2025-09-02T13:50:08.936413,7.898522822243649,36.029505475564974,1.0
2025-09-02T13:50:09.086998,2.454004030005274,-48.3741872103526,1.0
2025-09-02T13:50:09.245481,7.732119435964499,38.564577378052945,1.0
2025-09-02T13:50:09.399237,7.60224764893919,41.168694913980175,1.0
2025-09-02T13:50:09.549508,0.45019617982540705,-9.958526936708267,1.0
2025-09-02T13:50:09.704193,7.604723363979885,41.33365425783916,1.0
2025-09-02T13:50:09.897140,-0.18966821104996245,56.11899343768846,1.0
2025-09-02T13:50:10.049214,-3.2761910399557763,68.06302458518712,1.0
2025-09-02T13:50:10.198780,-3.75202321447782,77.66587942916055,1.0
2025-09-02T13:50:10.394622,-5.946164702405228,56.178926871202066,1.0
2025-09-02T13:50:10.543123,-1.9574099241395855,48.17366381079967,1.0
2025-09-02T13:50:10.685674,-1.7191062300282025,20.419031708578586,1.0
2025-09-02T13:50:10.840758,0.4953232089480726,5.212657644844853,1.0
2025-09-02T13:50:10.986357,-2.4489289525761557,28.935734680019777,1.0
2025-09-02T13:50:11.145056,0.7140147355351866,1.6750185566074833,1.0
2025-09-02T13:50:11.290553,-2.2543994767564466,27.250438271143025,1.0
2025-09-02T13:50:11.444184,0.8284801267151204,3.557660732817908,1.0
2025-09-02T13:50:11.593612,-1.875516535117571,16.584891803719756,1.0
2025-09-02T13:50:11.743834,0.5569459065259657,11.86573857161352,1.0
2025-09-02T13:50:11.900964,-0.3628978439081125,-11.51118710119465,1.0
2025-09-02T13:50:12.052060,0.20302115558428527,20.49929287484497,1.0
2025-09-02T13:50:12.214912,0.09624060930872723,-16.894404370582492,1.0
2025-09-02T13:50:12.374138,-0.5460847889279421,-4.284129978664623,1.0
2025-09-02T13:50:12.530357,-0.8304199398604377,1.248587494744811,1.0
2025-09-02T13:50:12.677599,0.3763709402051553,18.055226577011126,1.0
2025-09-02T13:50:12.831342,-2.9834138897836953,42.45444938664559,1.0
2025-09-02T13:50:12.980063,2.3125921102921563,-21.41303518422933,1.0
2025-09-02T13:50:13.137136,-3.9646086628705186,65.6445493371516,1.0
2025-09-02T13:50:13.293047,3.335723854797213,-44.11225869151065,1.0
2025-09-02T13:50:13.444630,3.4701390565176626,-47.48333225164538,1.0
2025-09-02T13:50:13.594938,3.3884731880331933,-46.73122081072074,1.0
2025-09-02T13:50:13.742613,3.5247736738842166,-51.0824610627277,1.0
2025-09-02T13:50:13.894324,-2.6054414827714294,42.643291750309686,1.0
2025-09-02T13:50:14.043322,3.191163612233461,-46.24648471779733,1.0
2025-09-02T13:50:14.194528,-0.4478004645407367,4.668615939139158,1.0
2025-09-02T13:50:14.342742,2.06826761723708,-24.96458547282532,1.0
2025-09-02T13:50:14.493699,0.16424215922769192,-4.954537666258261,1.0
2025-09-02T13:50:14.641797,1.6813229504745175,-18.725887952580933,1.0
2025-09-02T13:50:14.792356,-0.5677415249457839,10.122425129575163,1.0
2025-09-02T13:50:14.938874,1.5045047130058997,-18.57641666825873,1.0
2025-09-02T13:50:15.093070,-0.9940772645039596,18.754645568227488,1.0
2025-09-02T13:50:15.245485,1.6257700073240715,-24.505316735513134,1.0
2025-09-02T13:50:15.402776,-0.28098419981659534,6.349573600583199,1.0
2025-09-02T13:50:15.562675,0.44572647951695893,-7.740521252569351,1.0
2025-09-02T13:50:15.714480,0.13751767717646246,4.932741618194882,1.0
2025-09-02T13:50:15.875568,2.442168620667007,-47.28447538612454,1.0
2025-09-02T13:50:16.029232,2.6146142964039103,-49.5282814593827,1.0
2025-09-02T13:50:16.177018,-0.09898297121517852,7.922933144486024,1.0
2025-09-02T13:50:16.333728,1.8555622174818578,-39.12957356039226,1.0
2025-09-02T13:50:16.481620,0.40627959497072297,-0.3208496917283128,1.0
2025-09-02T13:50:16.642241,2.0541438717611276,-43.77849455042906,1.0
2025-09-02T13:50:16.798932,1.779766369931002,-38.440352307306284,1.0
2025-09-02T13:50:16.946159,0.8291110099282943,-10.270076131987366,1.0
2025-09-02T13:50:17.100475,1.3752429377893776,-31.96656582951141,1.0
2025-09-02T13:50:17.248756,1.336640190685041,-15.246522268946137,1.0
2025-09-02T13:50:17.401358,1.059542459288791,-27.501554044554837,1.0
2025-09-02T13:50:17.556854,1.3398191400782586,-33.15555014829056,1.0
2025-09-02T13:50:17.710472,1.4745962017114964,-17.56895814297866,1.0
2025-09-02T13:50:17.864701,1.539801428473684,-37.942627159271865,1.0
2025-09-02T13:50:18.020527,1.6583092572644358,-17.624534280766056,1.0
2025-09-02T13:50:18.180523,0.6663344037987946,-18.874114976441888,1.0
2025-09-02T13:50:18.336554,0.2133696544720235,-10.48184952755878,1.0
2025-09-02T13:50:18.488251,1.26632923064385,-12.084335003986212,1.0
2025-09-02T13:50:18.638953,1.3241689706109092,-13.375884779675857,1.0
2025-09-02T13:50:18.791236,-0.5220159107969478,5.770108813603883,1.0
2025-09-02T13:50:18.939475,1.4171480309630264,-14.145336935131581,1.0
2025-09-02T13:50:19.097186,0.5287807850234348,-11.79712650530837,1.0
2025-09-02T13:50:19.248677,1.2336647361793853,-13.086141498737447,1.0
2025-09-02T13:50:19.403112,1.2827295537941152,-24.83676571502542,1.0
2025-09-02T13:50:19.557069,1.349529503632238,-25.292962608206494,1.0
2025-09-02T13:50:19.707896,1.1953484279010116,-14.042632915594368,1.0
2025-09-02T13:50:19.861535,1.7495838950820344,-33.4328322740007,1.0
2025-09-02T13:50:20.007241,1.869231541398506,-26.006797549353337,1.0
2025-09-02T13:50:20.162072,2.547623793373639,-47.97000785866976,1.0
2025-09-02T13:50:20.309340,2.092521252051369,-30.305281501641957,1.0
2025-09-02T13:50:20.461631,2.504782463365129,-48.71821112386988,1.0
2025-09-02T13:50:20.608681,2.1111480087763446,-30.04925501262619,1.0
2025-09-02T13:50:20.755321,2.0210113717264,-27.077473660923715,1.0
2025-09-02T13:50:20.902770,1.7093822068214668,-32.49179974608887,1.0
2025-09-02T13:50:21.049935,1.7264901046440004,-33.87165829031392,1.0
2025-09-02T13:50:21.195092,2.6409553252096347,-41.52516448004542,1.0
2025-09-02T13:50:21.345140,2.562971585891946,-40.77141864743385,1.0
2025-09-02T13:50:21.494715,2.272229602596693,-34.66916249587655,1.0
2025-09-02T13:50:21.645993,1.9406287050169555,-27.814715794991344,1.0
2025-09-02T13:50:21.788303,2.500023688752672,-53.85533957921746,1.0
2025-09-02T13:50:21.940329,1.0837065607526932,-11.679751605889123,1.0
2025-09-02T13:50:22.094716,1.2560303990130475,-16.140754096636442,1.0
2025-09-02T13:50:22.248024,1.6332150348928325,-21.79401970665549,1.0
2025-09-02T13:50:22.387238,0.6038668500356945,-21.56677875858213,1.0
2025-09-02T13:50:22.542013,2.6469923955142174,-39.12064320469028,1.0
2025-09-02T13:50:22.677885,0.71490409380693,-24.412357523924356,1.0
2025-09-02T13:50:22.831966,2.050353958268334,-35.85311700987222,1.0
2025-09-02T13:50:22.983876,1.9795955052498504,-35.593458276035335,1.0
2025-09-02T13:50:23.136866,1.9594165972355484,-36.996169470207064,1.0
2025-09-02T13:50:23.294544,2.8273517700755284,-46.56591916392699,1.0
2025-09-02T13:50:23.449114,2.286731175241134,-43.96635596924534,1.0
2025-09-02T13:50:23.590026,2.9209252849744725,-66.37169838390525,1.0
2025-09-02T13:50:23.729465,2.9823815514264247,-68.92358051080396,1.0
2025-09-02T13:50:23.876794,2.1366294477665666,-41.99599823275639,1.0
2025-09-02T13:50:24.015283,0.04648724957468495,-12.083031701626396,1.0
2025-09-02T13:50:24.153463,-0.8016232886245813,4.8029635609921115,1.0
2025-09-02T13:50:24.306985,0.38062142924773973,-13.542144034834791,1.0
2025-09-02T13:50:24.450140,-1.2164374882907434,12.84192444733685,1.0
2025-09-02T13:50:24.595080,-0.7830400156965834,5.676238666922131,1.0
2025-09-02T13:50:24.744531,1.4338324993199472,-42.84122566357178,1.0
2025-09-02T13:50:24.892147,0.8875142048209896,-24.853420532583414,1.0
2025-09-02T13:50:25.040957,1.6460357150203941,-46.974779516897,1.0
2025-09-02T13:50:25.185831,2.562811418727164,-57.41420373684036,1.0
2025-09-02T13:50:25.330711,2.5620296146753323,-58.00378925509108,1.0
2025-09-02T13:50:25.480433,0.45247072766074287,-26.746414487336324,1.0
2025-09-02T13:50:25.622496,2.333682520004667,-55.55756763926286,1.0
2025-09-02T13:50:25.774493,0.5640239975035489,-25.81243382751336,1.0
2025-09-02T13:50:25.915476,2.396061039407563,-58.836289150526,1.0
2025-09-02T13:50:26.053950,2.4529957868873793,-60.51004747060961,1.0
2025-09-02T13:50:26.201880,-0.3357453601998405,0.005636469819592094,1.0
2025-09-02T13:50:26.340877,2.880683114089978,-70.1833644954396,1.0
2025-09-02T13:50:26.479626,2.3841799801927324,-60.54391391981733,1.0
2025-09-02T13:50:26.615797,1.8213342896549167,-50.21190968275971,1.0
2025-09-02T13:50:26.752780,1.404307048643613,-43.419578698349824,1.0
2025-09-02T13:50:26.904402,-1.6502410567678458,29.339934257826712,1.0
2025-09-02T13:50:27.042548,-0.66237150407563,-3.8116153692362786,1.0
2025-09-02T13:50:27.200088,-0.8047596191841218,14.120811332025141,1.0
2025-09-02T13:50:27.358223,-1.1047815506989553,20.195628979013236,1.0
2025-09-02T13:50:27.515299,-1.4480341064504871,33.03586866283081,1.0
2025-09-02T13:50:27.657699,-2.2542409708625883,35.15258422200077,1.0
2025-09-02T13:50:27.809714,-1.7251132534624354,39.12098050345844,1.0
2025-09-02T13:50:27.948551,-2.1688062237281467,38.02505532725979,1.0
2025-09-02T13:50:28.087261,-1.7179762823034035,30.43318569608823,1.0
2025-09-02T13:50:28.231520,-1.1313825381217097,20.86656489279369,1.0
2025-09-02T13:50:28.391339,-0.7671693323065233,24.710950506945892,1.0
2025-09-02T13:50:28.544349,-1.0548946018656897,32.36598627898957,1.0
2025-09-02T13:50:28.688022,1.523806652553385,-28.753763470539297,1.0
2025-09-02T13:50:28.841300,-1.6534315529754477,41.265294933976634,1.0
2025-09-02T13:50:28.985768,1.8475061110276916,-35.80154413201285,1.0
2025-09-02T13:50:29.138566,-0.5300637077527772,22.461508648530526,1.0
2025-09-02T13:50:29.277560,2.1502662634218703,-42.400936039113276,1.0
2025-09-02T13:50:29.417826,2.1156952443740544,-42.600859467568284,1.0
2025-09-02T13:50:29.569678,0.9157872334011786,-17.441772008994917,1.0
2025-09-02T13:50:29.712251,2.426624005347649,-50.40869033221861,1.0
2025-09-02T13:50:29.851281,2.6116275617672278,-55.85132623379161,1.0
2025-09-02T13:50:30.001954,0.553152962616431,-10.457987691083531,1.0
2025-09-02T13:50:30.142774,1.844486965559518,-41.58001464861036,1.0
2025-09-02T13:50:30.282010,1.06671194942327,-25.315675965908667,1.0
2025-09-02T13:50:30.420362,0.6260024775175328,-18.7664409063417,1.0
2025-09-02T13:50:30.565542,0.3329315320170531,-12.987385061383975,1.0
2025-09-02T13:50:30.718808,0.8968006280339998,-24.2509777243215,1.0
2025-09-02T13:50:30.860513,1.0136707958322715,-24.557138728840755,1.0
2025-09-02T13:50:31.003029,1.3184134957221707,-30.396808801798215,1.0
2025-09-02T13:50:31.146041,1.2848372685968161,-29.922961420998035,1.0
2025-09-02T13:50:31.288818,1.4719924711497374,-33.92161936441141,1.0
2025-09-02T13:50:31.448682,2.4512284317105366,-53.536755053099,1.0
2025-09-02T13:50:31.593187,0.690385139370254,-22.077956419957218,1.0
2025-09-02T13:50:31.739471,0.8096981198102763,-24.842790412880618,1.0
2025-09-02T13:50:31.882722,1.2470024914825322,-32.86405538474742,1.0
2025-09-02T13:50:32.029039,1.4270273215726124,-36.2539132588098,1.0
2025-09-02T13:50:32.186218,-0.5113235850311739,-14.945180276456767,1.0
2025-09-02T13:50:32.330306,1.787326194320392,-45.07094256647872,1.0
2025-09-02T13:50:32.484781,-1.7519074821381282,11.483124818089664,1.0
2025-09-02T13:50:32.640069,-2.570892371564748,25.026999157331375,1.0
2025-09-02T13:50:32.782769,1.8312689161814308,-43.629198369511414,1.0
2025-09-02T13:50:32.932763,-2.890922524886439,37.071491363347036,1.0
2025-09-02T13:50:33.076441,0.5350038966381405,-19.575307405222475,1.0
2025-09-02T13:50:33.219881,-0.17265490365941394,-6.300415715418012,1.0
2025-09-02T13:50:33.366068,-0.5712112052014712,3.2212134307263796,1.0
2025-09-02T13:50:33.519954,-2.8147596860397646,42.42787822606874,1.0
2025-09-02T13:50:33.676194,-3.419087646704604,50.743125584698305,1.0
2025-09-02T13:50:33.823765,0.15993228413300703,-7.989848746618577,1.0
2025-09-02T13:50:33.981589,-3.6434159989990462,51.82907853173151,1.0
2025-09-02T13:50:34.133246,0.6471337970586832,-16.65890085945432,1.0
2025-09-02T13:50:34.284508,-3.1540305217701867,42.68366575601635,1.0
2025-09-02T13:50:34.434289,-3.5329352089811743,51.78236009804925,1.0
2025-09-02T13:50:34.587773,-4.457484395736499,69.57964321840291,1.0
2025-09-02T13:50:34.739184,-5.089195375013418,83.98926054615958,1.0
2025-09-02T13:50:34.889188,-5.537617564575134,91.35358155729932,1.0
2025-09-02T13:50:35.040483,0.3796082562312736,-11.9656933817447,1.0
2025-09-02T13:50:35.190967,-0.25619664223948,-0.17556490624906473,1.0
2025-09-02T13:50:35.345425,-5.598511116785291,93.44040262693989,1.0
2025-09-02T13:50:35.492646,0.1957445978087014,-8.877578958230174,1.0
2025-09-02T13:50:35.648839,-4.943647211158133,87.29740493243594,1.0
2025-09-02T13:50:35.797852,-0.2560424985306906,1.476626505482045,1.0
2025-09-02T13:50:35.949133,-4.243424584382286,80.21935678239379,1.0
2025-09-02T13:50:36.097251,-0.36395083786218635,2.7079687265757,1.0
2025-09-02T13:50:36.247122,0.023719619939946486,-4.411673284636322,1.0
2025-09-02T13:50:36.394360,0.4020194299178833,-8.734984591116472,1.0
2025-09-02T13:50:36.546521,-1.5837831564962037,34.474215973905416,1.0
2025-09-02T13:50:36.693109,0.46284865505603434,-7.78857204190524,1.0
2025-09-02T13:50:36.847047,-0.6548438136045427,27.58713047709398,1.0
2025-09-02T13:50:36.994576,-0.44497776896311975,13.603044488529576,1.0
