timestamp,elapsed_s,rx_bytes_delta,tx_bytes_delta,rx_packets_delta,tx_packets_delta,rx_errs,tx_errs,rx_drop,tx_drop,rx_bps,tx_bps,udp_sockets,total_rx_queue,total_tx_queue,max_rx_queue,max_tx_queue,ss_udp_total
2026-04-07T04:12:34.990533,336.62,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:35.495847,337.125,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:36.000869,337.63,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:36.505626,338.135,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:37.010773,338.64,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:37.516345,339.146,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:38.021722,339.651,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:38.527122,340.156,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:39.032418,340.662,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:39.538323,341.167,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:40.043505,341.673,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:40.548914,342.178,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:41.054402,342.684,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:41.560502,343.189,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:42.066639,343.695,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:42.572780,344.201,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:43.078712,344.708,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:43.583872,345.213,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:44.089174,345.719,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:44.595896,346.224,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:45.101079,346.731,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:45.606511,347.236,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:46.111800,347.741,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:46.617106,348.246,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:47.122633,348.752,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:47.628383,349.257,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:48.134063,349.763,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:48.639597,350.269,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:49.144911,350.774,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:49.650136,351.28,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:50.156276,351.785,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:50.661359,352.291,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:51.166706,352.796,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:51.672791,353.301,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:52.179068,353.808,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:52.685067,354.314,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:53.192979,354.82,0,0,0,0,0,0,0,0,0,0,35,66120,66120,66120,66120,0
2026-04-07T04:12:53.699660,355.328,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:54.204990,355.834,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:54.710762,356.34,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:55.216176,356.845,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:55.721519,357.351,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:56.226922,357.856,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:56.732830,358.362,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:57.237945,358.868,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:57.742864,359.372,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:58.248456,359.878,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:58.754801,360.383,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:59.260139,360.889,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:12:59.765787,361.395,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:00.271222,361.901,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:00.776698,362.406,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:01.282561,362.911,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:01.788255,363.417,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:02.294513,363.923,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:02.800321,364.429,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:03.305636,364.935,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:03.810770,365.44,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:04.316020,365.945,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0
2026-04-07T04:13:04.821469,366.451,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:05.326711,366.956,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:05.832026,367.461,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:06.337610,367.967,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:06.842988,368.472,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:07.348811,368.978,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:07.854333,369.483,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:08.359909,369.989,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:08.865377,370.495,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:09.370835,371.0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:09.876132,371.506,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:10.383166,372.011,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:10.888704,372.518,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:11.394404,373.023,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:11.900867,373.529,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:12.406865,374.036,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:12.912726,374.542,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:13.418074,375.047,0,0,0,0,0,0,0,0,0,0,36,66120,0,66120,0,0
2026-04-07T04:13:13.923492,375.553,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:14.428579,376.058,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:14.934030,376.563,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:15.440584,377.069,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:15.946754,377.575,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:16.451920,378.081,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:16.957949,378.587,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:17.464615,379.093,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:17.969828,379.599,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:18.475289,380.105,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:18.980702,380.61,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:19.486285,381.115,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:19.991653,381.621,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:20.497225,382.126,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:21.003113,382.632,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:21.509034,383.138,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:22.015052,383.644,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:22.520786,384.15,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:23.026103,384.655,0,0,0,0,0,0,0,0,0,0,36,0,768,0,768,0
2026-04-07T04:13:23.531346,385.161,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:24.038001,385.666,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:24.543541,386.173,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:25.049061,386.678,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:25.555305,387.184,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:26.060588,387.69,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:26.566065,388.195,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:27.071314,388.701,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:27.576951,389.206,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:28.082252,389.712,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:28.587737,390.217,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:29.093275,390.722,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:29.599537,391.228,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:30.105238,391.734,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:30.611358,392.24,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:31.117669,392.746,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:31.623540,393.252,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:32.129800,393.758,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:32.636695,394.265,0,0,0,0,0,0,0,0,0,0,36,264480,0,264480,0,0
2026-04-07T04:13:33.142037,394.771,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:33.647628,395.277,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:34.152731,395.782,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:34.657883,396.287,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:35.163067,396.793,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:35.668351,397.298,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:36.173645,397.803,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:36.678767,398.308,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:37.184673,398.813,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:37.689892,399.319,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:38.195088,399.825,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:38.700383,400.33,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:39.205926,400.835,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:39.711250,401.341,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:40.216743,401.846,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:40.722069,402.351,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:41.227801,402.857,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:41.733889,403.363,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:42.240728,403.869,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:42.750522,404.375,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:43.256692,404.885,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:43.761952,405.391,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:44.267596,405.897,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:44.772744,406.402,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:45.278565,406.907,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:45.784050,407.413,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0
2026-04-07T04:13:46.289932,407.919,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:46.795410,408.425,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:47.301123,408.93,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:47.807091,409.436,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:48.312518,409.942,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:48.818023,410.447,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:49.323364,410.953,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:49.828874,411.458,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:50.334672,411.964,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:50.843595,412.469,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:51.349660,412.978,0,0,0,0,0,0,0,0,0,0,36,264480,0,264480,0,0
2026-04-07T04:13:51.854936,413.484,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:52.360106,413.99,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:52.868379,414.495,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:53.373188,415.003,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:53.879014,415.508,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:54.384001,416.014,0,0,0,0,0,0,0,0,0,0,36,768,0,768,0,0
2026-04-07T04:13:54.889056,416.519,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:55.394731,417.024,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:55.900554,417.529,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:56.405988,418.035,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:56.911647,418.541,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:57.417227,419.046,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:57.923909,419.552,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:58.429627,420.059,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:58.936016,420.564,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:59.442716,421.071,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:13:59.948339,421.577,0,0,0,0,0,0,0,0,0,0,36,66120,0,66120,0,0
2026-04-07T04:14:00.453761,422.083,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:00.959459,422.589,0,0,0,0,0,0,0,0,0,0,36,66120,0,66120,0,0
2026-04-07T04:14:01.464701,423.094,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:01.970141,423.599,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:02.475701,424.105,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:02.980998,424.61,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:03.486269,425.116,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:03.992163,425.621,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:04.498185,426.127,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:05.002619,426.633,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:05.507553,427.137,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:06.011935,427.642,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:06.516291,428.147,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:07.021577,428.651,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:07.528047,429.156,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:08.033654,429.663,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:08.539070,430.168,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:09.044801,430.674,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:09.551213,431.18,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:10.058183,431.686,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:10.564580,432.193,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:11.070891,432.699,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:11.576587,433.206,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:12.081885,433.711,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:12.587061,434.217,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:13.092388,434.722,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:13.597579,435.227,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:14.103176,435.732,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:14.608570,436.238,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:15.113795,436.743,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:15.619058,437.248,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:16.124598,437.754,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:16.629816,438.259,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:17.135375,438.764,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:17.640706,439.27,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:18.145812,439.775,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:18.651010,440.28,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:19.156472,440.786,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:19.661630,441.291,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:20.167160,441.796,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
2026-04-07T04:14:20.673316,442.302,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
